"month","dhs_bld_id","shelter_name_all","landlord","borough","facility_type","capacity","highpriority_closed_monthly_dob","highpriority_new_monthly_dob","highpriority_open_monthly_dob","highpriority_closed_monthly_hpd","highpriority_new_monthly_hpd","highpriority_open_monthly_hpd","highpriority_closed_monthly_fdny","highpriority_new_monthly_fdny","highpriority_open_monthly_fdny","highpriority_closed_monthly_dohmh","highpriority_new_monthly_dohmh","highpriority_open_monthly_dohmh","mediumpriority_closed_monthly_dob","mediumpriority_new_monthly_dob","mediumpriority_open_monthly_dob","mediumpriority_closed_monthly_hpd","mediumpriority_new_monthly_hpd","mediumpriority_open_monthly_hpd","mediumpriority_closed_monthly_fdny","mediumpriority_new_monthly_fdny","mediumpriority_open_monthly_fdny","mediumpriority_closed_monthly_dohmh","mediumpriority_new_monthly_dohmh","mediumpriority_open_monthly_dohmh","lowestpriority_closed_monthly_dob","lowestpriority_new_monthly_dob","lowestpriority_open_monthly_dob","lowestpriority_closed_monthly_hpd","lowestpriority_new_monthly_hpd","lowestpriority_open_monthly_hpd","lowestpriority_closed_monthly_fdny","lowestpriority_new_monthly_fdny","lowestpriority_open_monthly_fdny","lowestpriority_closed_monthly_dohmh","lowestpriority_new_monthly_dohmh","lowestpriority_open_monthly_dohmh","commissionerorder_closed_monthly_dob","commissionerorder_new_monthly_dob","commissionerorder_open_monthly_dob","commissionerorder_closed_monthly_hpd","commissionerorder_new_monthly_hpd","commissionerorder_open_monthly_hpd","commissionerorder_closed_monthly_fdny","commissionerorder_new_monthly_fdny","commissionerorder_open_monthly_fdny","commissionerorder_closed_monthly_dohmh","commissionerorder_new_monthly_dohmh","commissionerorder_open_monthly_dohmh"
"2020-03-01T00:00:00.000","233473","Bld ID: 233473 -- Amani House, Black Vets for Social Justice, Adult Shelter -- Queens","XX BEACH 101 LLC","Queens","Adult Shelter","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1350","Bld ID: 1350 -- BRIARWOOD FAM RES, Salvation Army, Family Shelter -- Queens","NYC Owned (DHS)","Queens","Family Shelter","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","148736","Bld ID: 148736 -- Pamoja  Employment Men's Shelter, Black Vets for Social Justice, Adult Commercial Hotel -- Brooklyn","SANRAJ INC","Brooklyn","Adult Commercial Hotel","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"2020-03-01T00:00:00.000","1651","Bld ID: 1651 -- SHELTER, Henry Street Settlement, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1613","Bld ID: 1613 -- Fane Women's Shelter, SERVICES FOR THE UNDERSERVED, Adult Shelter -- Manhattan","X WEST 135 LLC","Manhattan","Adult Shelter","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","198417","Bld ID: 198417 -- Pamoja  Employment Men's Shelter, Black Vets for Social Justice, Adult Commercial Hotel -- Brooklyn","X ST MARKS AVE LLC","Brooklyn","Adult Commercial Hotel","119","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","35594","Bld ID: 35594 -- HARRY'S PLACE, ACACIA NETWORK HOUSING INC, Adult Shelter -- Brooklyn","MARC-SCOT MEATS INC","Brooklyn","Adult Shelter","50","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","60449","Bld ID: 60449 -- VICTOR'S FAMILY RESIDENCE, BRONX PARENT HOUSING NETWORK, Family Shelter -- Bronx","TYLER'S PLACE, LLC","Bronx","Family Shelter","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1659","Bld ID: 1659 -- BRC Palace, Bowery Residents Committee, Inc., Adult Shelter -- Manhattan","G F ASSOCIATES 1, LP","Manhattan","Adult Shelter","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1370","Bld ID: 1370 -- Cauldwell, AGUILA, Family Shelter -- Bronx","CAULDWELL DEVELOPMENT LLC","Bronx","Family Shelter","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","203778","Bld ID: 203778 -- Jerome Avenue Menï¿½ï¿½ï¿½s Shelter, Bronx Works, Adult Shelter -- Bronx","X JEROME LLC","Bronx","Adult Shelter","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","94988","Bld ID: 94988 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Commercial Hotel -- Brooklyn","G-ELUL REALTY CORP","Brooklyn","Family Commercial Hotel","70","0","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0"
"2020-03-01T00:00:00.000","1573","Bld ID: 1573 -- HOTEL, BRONX FAMILY HOUSING, Family Shelter -- Manhattan","X ST NICHOLAS REALTY CORP","Manhattan","Family Shelter","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0"
"2020-03-01T00:00:00.000","1577","Bld ID: 1577 -- HOTEL, AGUILA, Family Shelter -- Manhattan","CALIFORNIA SUITES INC","Manhattan","Family Shelter","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","1643","Bld ID: 1643 -- Carpenter House Safe Haven, Project Hospitality, Inc., Safe Haven -- Staten Island","PROJECT HOSPITALITY 385 HOUSING DEV","Staten Island","Safe Haven","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1318","Bld ID: 1318 -- SAMUEL PROCTOR RES, SOUTH BRONX OVERALL ECONOMIC DEVELOPMENT, Family Shelter -- Manhattan","SAMUEL D PROCTOR H D F C","Manhattan","Family Shelter","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","1385","Bld ID: 1385 -- SOUTH BRONX RESIDENCE, BRONX FAMILY HOUSING, Family Shelter -- Bronx","X SOUTHERN BOULEVARD LLC","Bronx","Family Shelter","43","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","58896","Bld ID: 58896 -- Pam's Place, ACACIA NETWORK HOUSING INC, Adult Shelter -- Queens","ï¿½ï¿½LAXMI MANAGEMENT LLC","Queens","Adult Shelter","200","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","119324","Bld ID: 119324 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Commercial Hotel -- Queens","SUPERIOR REDDING HOLDING LLC","Queens","Family Commercial Hotel","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","175628","Bld ID: 175628 -- JACKIE'S PLACE, BRONX PARENT HOUSING NETWORK, Family Shelter -- Bronx","X COURTLANDT LLC","Bronx","Family Shelter","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1208","Bld ID: 1208 -- FAM RESID, Settlement Housing Fund, Family Shelter -- Brooklyn","ST. JOHN'S PL FAMILYCTR","Brooklyn","Family Shelter","32","0","0","0","3","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1377","Bld ID: 1377 -- CHLDN RESCUE FUND CL MODEL PRG, Children's Rescue Fund, LLC, Family Cluster // CHLDN RESCUE FUND CL MODEL PRG ANNEX, Children's Rescue Fund, LLC, Family Cluster -- Bronx","2344 OWNERS LLC","Bronx","Family Cluster","42","0","0","1","0","0","18","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1376","Bld ID: 1376 -- CHLDN RESCUE FUND CL MODEL PRG ANNEX, Children's Rescue Fund, LLC, Family Cluster -- Bronx","X WALTON LLC","Bronx","Family Cluster","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","181782","Bld ID: 181782 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Commercial Hotel -- Brooklyn","JANNAT ROCKAWAY LLC","Brooklyn","Family Commercial Hotel","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","39175","Bld ID: 39175 -- THE LANDING, CAMBA, Family Shelter -- Queens","9400 REALTY LLC","Queens","Family Shelter","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1031","Bld ID: 1031 -- Adult Family Annex, NYC Department Of Homeless Services, Family Late Arrival // FAMILY RESIDENCE, NYC Department Of Homeless Services, Family Late Arrival -- Brooklyn","NYC Owned (H&H)","Brooklyn","Adult Family Shelter","136","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0","0","0","0"
"2020-03-01T00:00:00.000","190723","Bld ID: 190723 -- HARMONIA RESIDENCE, SERVICES FOR THE UNDERSERVED, Adult Family Shelter -- Manhattan","LEMARQUIS ASSOCIATES","Manhattan","Adult Family Shelter","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","1648","Bld ID: 1648 -- Clarke Thomas Men's Shelter, Help U.S.A, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","179456","Bld ID: 179456 -- BROOKLYN HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Commercial Hotel -- Brooklyn","Atlantic Avenue Properties","Brooklyn","Family Commercial Hotel","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1144","Bld ID: 1144 -- KETTY'S PLACE, ACACIA NETWORK HOUSING INC, Family Shelter -- Bronx","JACKSON AVENUE DEVELOPMENT LLC","Bronx","Family Shelter","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0"
"2020-03-01T00:00:00.000","1143","Bld ID: 1143 -- MILLENNIUM CARE, ACACIA NETWORK HOUSING INC, Adult Family Shelter -- Bronx","X PROSPECT, LLC","Bronx","Adult Family Shelter","100","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0"
"2020-03-01T00:00:00.000","1662","Bld ID: 1662 -- BronxWorks Safe Haven, Bronx Works, Safe Haven -- Bronx","ELLEN ROSE ASSOCIATES LLC","Bronx","Safe Haven","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1209","Bld ID: 1209 -- FAM RESID, Settlement Housing Fund, Family Shelter -- Brooklyn","ST. JOHN'S PL FAMILYCTR","Brooklyn","Family Shelter","32","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"2020-03-01T00:00:00.000","1582","Bld ID: 1582 -- ALANS HOUSE, AGUILA, Family Shelter -- Manhattan","X LENOX LLC","Manhattan","Family Shelter","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0"
"2020-03-01T00:00:00.000","1067","Bld ID: 1067 -- BRONX ACACIA CLUSTER, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","1908 REALTY LLC  C/O","Bronx","Family Cluster","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","107264","Bld ID: 107264 -- MANHATTAN HOTELS, ACACIA NETWORK HOUSING INC, Family Commercial Hotel -- Manhattan","HCIN DUO TWO ASSOCIATES, LLC","Manhattan","Family Commercial Hotel","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1427","Bld ID: 1427 -- BEDCO CLUSTER - BX, BRONX FAMILY HOUSING, Family Cluster -- Bronx","X WEST 170 REALTY LLC","Bronx","Family Cluster","26","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","2","0","0","23","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","69888","Bld ID: 69888 -- QUEENS HOTELS, CHILDREN'S COMMUNITY SERVICES, Family Commercial Hotel -- Queens","HILLSIDE HOSPITALITY, INC.","Queens","Family Commercial Hotel","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","1594","Bld ID: 1594 -- BELT FAMILY CENTER, Israel Rabinowitz, Family Shelter // PARK FAMILY RESID, Israel Rabinowitz, Family Shelter -- Queens","AIR HOST REALTY, L.L.C","Queens","Family Shelter","161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","141171","Bld ID: 141171 -- SKYWAY MEN'S SHELTER, ACACIA NETWORK HOUSING INC, Adult Commercial Hotel -- Queens","RISINGSAM ROCKAWAY LLC","Queens","Adult Commercial Hotel","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","141134","Bld ID: 141134 -- SKYWAY MEN'S SHELTER, ACACIA NETWORK HOUSING INC, Adult Commercial Hotel -- Queens","STERLING & CIE LLC","Queens","Adult Commercial Hotel","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","188674","Bld ID: 188674 -- Lenox Family Residence, WOMEN IN NEED, INC, Family Shelter -- Manhattan","X WEST 144 ST RLTYCP","Manhattan","Family Shelter","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1136","Bld ID: 1136 -- GLORIAS HOUSE, Samaritan Village, Family Shelter -- Bronx","THE BRONX APARTMENT LLC","Bronx","Family Shelter","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1303","Bld ID: 1303 -- RESIDENCE, WOMEN IN NEED, INC, Family Shelter -- Brooklyn","NG X E 45TH, LLC","Brooklyn","Family Shelter","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","187169","Bld ID: 187169 -- Bruckner Rapid Rehousing, Westhab, Inc, Adult Family Shelter -- Bronx","X EAST 134TH OWNERS","Bronx","Adult Family Shelter","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1095","Bld ID: 1095 -- BRONX ACACIA CLUSTER II, ACACIA NETWORK HOUSING INC, Family Cluster -- Bronx","BANYER PLACE DEVELOPMENT LLC","Bronx","Family Cluster","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1349","Bld ID: 1349 -- RESP, Salvation Army, Family Shelter -- Queens","NYC Owned (DHS)","Queens","Family Shelter","82","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1037","Bld ID: 1037 -- SIENA HOUSE, Tolentine Zeiser Comm. Life Center, Family Shelter -- Bronx","RC CH SACRED HEART","Bronx","Family Shelter","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1285","Bld ID: 1285 -- BUSHWICK - VOA, Volunteers Of America, Family Shelter -- Brooklyn","NYC Owned (DHS)","Brooklyn","Family Shelter","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0"
"2020-03-01T00:00:00.000","1039","Bld ID: 1039 -- HELP - BRONX, Help U.S.A, Family Shelter -- Bronx","HELP BRONX LP","Bronx","Family Shelter","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","3","0","0","0","0"
"2020-03-01T00:00:00.000","1134","Bld ID: 1134 -- GLORIAS HOUSE, Samaritan Village, Family Shelter -- Bronx","THE BRONX APARTMENTS LLC","Bronx","Family Shelter","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1314","Bld ID: 1314 -- ROBERT FOX, Msgr. Robert Fox Memorial Shelter, Family Shelter -- Manhattan","MSGR ROBERT FOX MEMLETC","Manhattan","Family Shelter","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","1013","Bld ID: 1013 -- Forbell Men's Shelter, Samaritan Village, Adult Shelter -- Brooklyn","YMCA OF GREATER N Y","Brooklyn","Adult Shelter","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","161025","Bld ID: 161025 -- Bergen House, CORE SERVICES GROUP INC, Adult Shelter -- Brooklyn","CSN PARTNERS LP","Brooklyn","Adult Shelter","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-03-01T00:00:00.000","167906","Bld ID: 167906 -- ACACIA BROOKLYN HOTELS, ACACIA NETWORK HOUSING INC, Family Commercial Hotel -- Brooklyn","XRD ST BPM BROOKLYN","Brooklyn","Family Commercial Hotel","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","4","0","0","0","0"
"2020-03-01T00:00:00.000","1210","Bld ID: 1210 -- FAM RESID, Settlement Housing Fund, Family Shelter -- Brooklyn","ST. JOHN'S PL FAMILYCTR","Brooklyn","Family Shelter","33","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
